SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,353,20100769,"FEB 21, 2002",ORL vs. LAC,W,26,8,14,0.571,4,7,0.571,0,0,0.0,3,3,6,4,3,0,2,2,20,17,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100733,"FEB 16, 2002",ORL @ HOU,W,41,8,11,0.727,5,8,0.625,6,6,1.0,1,3,4,4,1,0,1,1,27,15,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100711,"FEB 13, 2002",ORL @ MIA,L,31,0,4,0.0,0,2,0.0,2,2,1.0,0,2,2,3,0,0,2,1,2,-7,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100702,"FEB 12, 2002",ORL vs. NYK,W,35,4,8,0.5,3,7,0.429,0,0,0.0,0,2,2,9,2,0,2,0,11,20,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100679,"FEB 05, 2002",ORL vs. CLE,W,37,4,10,0.4,3,5,0.6,3,3,1.0,1,2,3,5,2,0,4,1,14,24,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100665,"FEB 03, 2002",ORL vs. SAS,L,41,8,17,0.471,0,4,0.0,9,9,1.0,0,2,2,7,5,0,5,3,25,1,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100652,"FEB 01, 2002",ORL @ DET,W,37,3,12,0.25,3,4,0.75,3,3,1.0,1,5,6,4,4,0,3,1,12,5,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100639,"JAN 30, 2002",ORL vs. LAL,L,35,3,9,0.333,2,6,0.333,4,4,1.0,0,4,4,7,1,0,2,3,12,-8,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100621,"JAN 27, 2002",ORL @ TOR,L,40,6,12,0.5,2,4,0.5,6,7,0.857,1,3,4,5,3,1,2,2,20,-5,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100599,"JAN 24, 2002",ORL vs. MIA,W,38,4,9,0.444,1,4,0.25,9,9,1.0,1,4,5,6,4,0,3,3,18,7,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
22001,353,20100583,"JAN 22, 2002",ORL vs. ATL,W,27,6,8,0.75,3,5,0.6,0,0,0.0,1,3,4,2,2,0,4,1,15,8,0,353,Darrell Armstrong,Regular Season,ORL,1610612753
